date,open,high,low,close,volume
2023-04-01,37.96,38.44,36.83,38.18,278588.124
2023-04-02,38.18,38.6,35.77,36.55,285633.204
2023-04-03,36.57,37.38,35.5,36.9,294820.738
2023-04-04,36.91,38.84,36.23,38.23,452742.651
2023-04-05,38.23,40.88,37.51,40.2,646717.275
2023-04-06,40.19,40.28,37.96,38.9,273813.328
2023-04-07,38.9,39.48,36.9,37.15,209387.262
2023-04-08,37.15,37.91,35.99,36.39,196058.121
2023-04-09,36.36,36.64,34.41,35.19,321343.335
2023-04-10,35.19,36.48,34.51,36.33,237370.303
2023-04-11,36.31,36.98,34.37,34.82,335020.864
2023-04-12,34.83,34.86,32.73,33.85,426019.504
2023-04-13,33.85,35.79,32.93,35.13,366519.219
2023-04-14,35.16,36.6,33.55,35.17,444721.318
2023-04-15,35.18,35.32,33.63,33.75,301868.014
2023-04-16,33.75,34.82,32.99,34.53,390435.373
2023-04-17,34.54,35.5,33.24,34.85,309453.898
2023-04-18,34.83,35.92,34.31,34.97,229699.181
2023-04-19,35.0,35.04,30.01,30.65,529233.402
2023-04-20,30.6,30.78,26.74,27.33,635076.046
2023-04-21,27.33,27.91,24.42,25.27,682519.237
2023-04-22,25.27,27.4,24.77,26.73,381620.716
2023-04-23,26.71,26.9,25.1,26.48,266824.93
2023-04-24,26.48,28.53,25.74,27.83,598955.015
2023-04-25,27.83,28.8,26.36,28.57,321629.703
2023-04-26,28.6,29.19,25.55,27.04,428267.873
2023-04-27,27.02,27.78,26.22,27.52,294198.491
2023-04-28,27.5,27.5,25.84,26.17,211524.618
2023-04-29,26.16,26.9,26.05,26.74,113743.268
2023-04-30,26.73,26.92,25.93,26.02,97622.432
2023-05-01,26.08,26.17,24.83,25.53,127457.735
2023-05-02,25.53,25.9,25.08,25.65,159515.804
2023-05-03,25.65,25.68,22.68,24.57,373239.081
2023-05-04,24.58,24.71,22.76,23.21,218433.05
2023-05-05,23.21,26.99,22.96,26.51,607175.838
2023-05-06,26.55,28.59,20.88,21.41,1409429.162
2023-05-07,21.42,22.05,20.49,20.62,535440.401
2023-05-08,20.62,21.35,18.1,19.11,1016947.856
2023-05-09,19.11,20.16,18.61,19.38,538939.211
2023-05-10,19.39,21.59,18.75,21.07,638493.104
2023-05-11,21.08,21.09,18.08,19.39,810123.639
2023-05-12,19.39,21.31,18.51,20.99,808633.472
2023-05-13,20.97,21.24,19.82,20.11,329380.681
2023-05-14,20.1,21.04,19.82,20.57,237255.546
2023-05-15,20.58,22.69,20.05,21.67,510001.486
2023-05-16,21.66,22.23,21.08,21.66,405452.342
2023-05-17,21.66,24.45,20.69,23.46,471109.061
2023-05-18,23.5,24.32,22.11,23.16,454674.226
2023-05-19,23.15,24.21,22.52,23.9,301185.351
2023-05-20,23.86,24.98,23.43,24.08,350921.982
2023-05-21,24.08,24.61,23.33,23.9,326892.475
2023-05-22,23.92,25.09,23.05,24.93,370159.348
2023-05-23,24.92,25.27,23.31,23.33,412827.835
2023-05-24,23.34,24.44,22.54,23.46,641872.746
2023-05-25,23.46,23.51,22.57,22.78,294693.232
2023-05-26,22.77,22.88,22.1,22.5,203582.641
2023-05-27,22.51,22.99,22.36,22.78,105881.537
2023-05-28,22.79,24.34,22.63,23.99,209472.12
2023-05-29,24.0,24.34,22.89,24.1,207755.808
2023-05-30,24.11,26.38,23.4,25.18,532834.29
2023-05-31,25.2,25.4,23.23,23.5,289560.388
2023-06-01,23.5,23.64,22.92,23.34,125060.625
2023-06-02,23.34,24.58,22.88,24.03,278497.948
2023-06-03,24.03,24.03,22.62,22.89,136633.98
2023-06-04,22.88,23.54,22.65,22.88,106826.487
2023-06-05,22.88,22.93,19.5,20.9,423406.059
2023-06-06,20.93,22.0,19.71,21.74,425582.509
2023-06-07,21.75,21.8,19.35,20.16,364726.006
2023-06-08,20.16,20.7,19.57,20.17,164867.771
2023-06-09,20.14,20.72,19.84,20.24,88617.316
2023-06-10,20.24,20.26,15.28,16.39,990102.915
2023-06-11,16.39,16.43,15.91,16.03,210335.916
2023-06-12,16.04,17.0,15.44,16.49,296413.665
2023-06-13,16.49,17.21,15.97,16.55,258312.34
2023-06-14,16.54,16.86,15.51,15.88,193338.849
2023-06-15,15.87,16.2,14.99,15.91,311106.633
2023-06-16,15.91,18.39,15.73,17.86,425740.342
2023-06-17,17.86,18.22,17.26,17.48,213506.518
2023-06-18,17.47,18.26,17.19,17.41,164927.899
2023-06-19,17.41,17.7,16.95,17.33,110154.148
2023-06-20,17.33,18.59,16.97,18.17,200322.979
2023-06-21,18.16,19.44,18.06,19.22,307381.307
2023-06-22,19.18,19.76,18.04,18.12,182790.842
2023-06-23,18.12,19.13,17.91,18.57,177522.4
2023-06-24,18.55,18.71,17.0,17.4,203552.009
2023-06-25,17.4,19.47,17.31,19.12,304017.246
2023-06-26,19.13,19.35,17.77,18.08,226039.553
2023-06-27,18.07,18.7,17.9,18.03,158121.541
2023-06-28,18.05,18.05,16.35,16.74,210520.415
2023-06-29,16.74,17.59,16.73,17.33,126586.853
2023-06-30,17.34,18.99,16.58,18.66,334213.067
2023-07-01,18.7,21.2,18.22,19.71,872822.776
2023-07-02,19.7,19.7,18.66,19.26,250085.964
2023-07-03,19.25,20.48,19.2,19.96,332798.336
2023-07-04,19.98,20.29,18.82,19.25,292194.241
2023-07-05,19.27,20.08,18.46,19.0,315733.676
2023-07-06,18.99,19.5,17.72,17.72,227269.774
2023-07-07,17.74,18.18,17.55,18.08,151495.223
2023-07-08,18.07,18.25,17.73,17.96,61597.301
2023-07-09,17.94,18.18,17.8,18.0,80052.854
2023-07-10,18.0,18.44,17.35,18.08,108104.007
2023-07-11,18.08,18.4,17.92,18.32,95173.568
2023-07-12,18.32,19.1,18.04,18.33,135028.942
2023-07-13,18.33,19.94,17.85,19.67,236317.439
2023-07-14,19.69,21.3,18.6,19.3,382891.407
2023-07-15,19.3,19.98,18.76,19.08,201881.754
2023-07-16,19.07,19.25,18.51,18.6,110104.039
2023-07-17,18.6,19.1,18.2,18.97,165646.249
2023-07-18,18.97,18.99,18.02,18.36,109446.106
2023-07-19,18.34,18.6,17.94,18.07,105905.461
2023-07-20,18.05,18.44,17.45,17.77,146479.19
2023-07-21,17.78,18.08,17.57,17.74,63160.555
2023-07-22,17.74,18.07,17.36,17.5,35621.505
2023-07-23,17.51,17.93,17.28,17.66,38757.424
2023-07-24,17.67,17.86,16.53,16.86,127348.474
2023-07-25,16.87,17.33,16.66,17.27,81838.609
2023-07-26,17.29,17.69,16.97,17.4,79450.881
2023-07-27,17.39,18.59,17.31,17.83,110982.933
2023-07-28,17.83,18.68,17.71,18.03,81295.025
2023-07-29,18.03,19.27,17.99,18.72,204269.091
2023-07-30,18.72,18.99,18.1,18.48,106518.679
2023-07-31,18.49,19.09,18.17,18.18,129805.518
2023-08-01,18.18,18.37,17.26,18.15,226992.944
2023-08-02,18.15,18.19,17.19,17.56,147238.205
2023-08-03,17.54,17.69,17.13,17.23,87541.229
2023-08-04,17.22,17.78,17.17,17.28,92993.937
2023-08-05,17.28,17.35,16.92,17.18,73098.607
2023-08-06,17.17,17.54,17.01,17.4,75320.519
2023-08-07,17.4,17.65,16.79,17.2,106623.732
2023-08-08,17.19,18.03,16.96,17.38,211041.16
2023-08-09,17.4,17.74,17.22,17.48,130952.238
2023-08-10,17.47,18.0,17.42,17.7,115870.699
2023-08-11,17.69,18.7,17.52,17.99,180625.144
2023-08-12,17.98,18.0,17.5,17.6,44123.768
2023-08-13,17.61,17.86,17.52,17.73,53886.899
2023-08-14,17.72,18.5,17.64,18.28,122525.898
2023-08-15,18.28,18.28,16.82,17.19,135298.862
2023-08-16,17.16,17.23,15.33,16.02,238322.466
2023-08-17,16.0,16.37,13.5,14.86,279069.845
2023-08-18,14.86,15.32,14.27,14.63,235414.503
2023-08-19,14.62,15.08,14.57,14.93,88610.948
2023-08-20,14.9,15.02,14.71,14.94,41645.775
2023-08-21,14.95,14.95,14.26,14.42,68425.021
2023-08-22,14.41,14.54,13.33,14.24,238536.688
2023-08-23,14.24,14.59,14.03,14.33,93097.687
2023-08-24,14.31,14.41,13.84,14.2,117165.486
2023-08-25,14.21,14.45,13.93,14.23,96257.488
2023-08-26,14.23,15.82,14.17,14.37,163630.49
2023-08-27,14.36,14.9,14.35,14.88,64241.412
2023-08-28,14.86,15.2,14.46,14.61,110375.531
2023-08-29,14.61,15.28,13.85,15.05,245511.159
2023-08-30,15.08,15.11,14.52,14.72,102998.462
2023-08-31,14.73,14.89,14.0,14.37,91889.76
2023-09-01,14.36,14.46,13.58,13.75,78965.997
2023-09-02,13.75,13.91,13.53,13.69,73055.733
2023-09-03,13.68,13.73,13.42,13.64,74887.695
2023-09-04,13.64,14.14,13.47,13.65,77396.775
2023-09-05,13.65,14.06,13.35,13.84,70093.753
2023-09-06,13.86,14.83,13.82,14.62,182097.937
2023-09-07,14.61,15.63,14.47,15.29,214176.508
2023-09-08,15.3,16.44,15.0,15.37,396478.887
2023-09-09,15.37,15.46,14.84,15.13,105286.857
2023-09-10,15.14,15.15,14.03,14.68,111230.073
2023-09-11,14.68,14.81,13.58,14.16,188574.449
2023-09-12,14.15,15.12,14.15,14.9,121035.834
2023-09-13,14.88,15.4,14.81,15.23,105070.068
2023-09-14,15.24,16.58,15.02,16.02,339223.187
2023-09-15,16.01,16.19,15.43,16.1,150493.94
2023-09-16,16.1,16.57,15.93,16.22,159836.196
2023-09-17,16.21,17.11,16.07,16.74,241194.516
2023-09-18,16.73,17.57,16.35,17.1,356599.981
2023-09-19,17.1,17.33,16.6,16.94,131177.63
2023-09-20,16.95,17.24,16.22,16.72,168855.085
2023-09-21,16.7,17.0,15.78,16.28,130453.847
2023-09-22,16.28,16.32,15.82,16.0,106684.422
2023-09-23,16.02,16.11,15.56,15.81,69922.991
2023-09-24,15.82,15.96,15.62,15.78,55016.254
2023-09-25,15.77,16.15,15.59,15.71,114259.722
2023-09-26,15.74,16.21,15.7,16.2,42672.515
2023-09-27,16.18,16.43,15.46,15.64,126866.077
2023-09-28,15.63,16.54,15.61,16.35,105011.926
2023-09-29,16.35,16.45,15.85,16.2,87977.773
2023-09-30,16.2,16.41,16.09,16.28,51205.443
2023-10-01,16.28,17.36,16.25,17.21,105042.225
2023-10-02,17.22,17.36,16.16,16.46,123228.385
2023-10-03,16.47,16.55,15.71,15.96,69561.918
2023-10-04,15.98,16.0,15.21,15.7,93075.121
2023-10-05,15.68,15.83,15.25,15.29,43435.358
2023-10-06,15.31,15.86,15.3,15.66,48776.488
2023-10-07,15.67,15.73,15.38,15.47,40016.826
2023-10-08,15.47,16.57,15.1,15.91,208328.245
2023-10-09,15.91,15.98,14.59,14.96,146415.277
2023-10-10,14.97,15.02,14.44,14.69,93221.17
2023-10-11,14.7,14.7,13.31,13.89,587944.154
2023-10-12,13.88,14.0,13.59,13.75,122338.965
2023-10-13,13.75,13.96,13.61,13.75,72969.905
2023-10-14,13.76,13.89,13.06,13.21,180181.343
2023-10-15,13.22,13.46,13.1,13.34,150881.988
2023-10-16,13.32,13.97,13.31,13.51,185214.462
2023-10-17,13.5,13.58,12.7,12.86,135798.23
2023-10-18,12.88,13.09,12.48,12.52,180181.489
2023-10-19,12.52,12.52,11.6,11.75,190891.069
2023-10-20,11.76,12.6,11.33,12.23,257077.304
2023-10-21,12.24,12.83,12.04,12.5,167869.46
2023-10-22,12.5,12.9,12.19,12.44,199079.695
2023-10-23,12.45,13.6,12.35,13.59,411733.011
2023-10-24,13.59,14.56,13.41,14.18,393543.718
2023-10-25,14.2,15.07,13.67,14.55,191652.473
2023-10-26,14.55,15.01,13.6,14.3,204132.304
2023-10-27,14.3,14.33,13.62,13.95,123797.817
2023-10-28,13.94,14.2,13.64,14.02,106518.078
2023-10-29,14.01,15.0,13.61,14.53,176334.793
2023-10-30,14.54,14.73,13.83,14.52,144150.032
2023-10-31,14.52,15.42,13.73,14.45,303697.056
2023-11-01,14.46,15.0,13.73,14.98,308912.049
2023-11-02,15.0,15.36,13.84,14.11,175773.607
2023-11-03,14.11,14.82,13.58,14.69,190180.509
2023-11-04,14.68,15.98,14.67,15.51,349719.403
2023-11-05,15.51,15.89,14.5,15.25,212097.916
2023-11-06,15.24,16.58,15.18,16.33,276763.574
2023-11-07,16.33,17.8,15.81,16.64,558280.64
2023-11-08,16.63,16.95,16.29,16.35,191112.181
2023-11-09,16.34,17.5,14.41,17.38,1512280.103
2023-11-10,17.39,21.63,17.1,20.02,2017779.529
2023-11-11,20.02,20.11,18.33,18.93,523860.122
2023-11-12,18.93,20.85,17.81,19.87,485600.539
2023-11-13,19.87,20.38,18.05,18.16,533173.255
2023-11-14,18.14,18.75,17.18,18.36,482350.068
2023-11-15,18.37,19.83,18.15,19.21,376676.517
2023-11-16,19.22,19.47,17.48,18.13,628449.751
2023-11-17,18.11,18.64,16.4,17.1,328937.04
2023-11-18,17.1,17.1,15.63,16.83,373088.339
2023-11-19,16.83,17.27,16.31,17.18,256410.062
2023-11-20,17.18,18.49,16.99,17.47,540729.463
2023-11-21,17.49,18.05,15.72,15.92,430674.678
2023-11-22,15.92,18.05,15.6,17.81,377635.562
2023-11-23,17.82,20.39,17.79,20.27,693029.448
2023-11-24,20.27,25.0,19.95,23.19,1419719.13
2023-11-25,23.2,23.8,21.7,22.98,533438.012
2023-11-26,22.96,23.77,21.99,22.65,479544.776
2023-11-27,22.65,25.98,21.55,25.15,1211946.163
2023-11-28,25.18,26.9,23.85,25.09,1109417.221
2023-11-29,25.1,26.48,24.8,25.52,489183.737
2023-11-30,25.52,25.6,23.42,23.6,424037.171
2023-12-01,23.59,25.76,23.49,24.89,452013.535
2023-12-02,24.89,26.0,24.4,25.97,415061.189
2023-12-03,25.98,30.71,25.98,28.75,1050481.587
2023-12-04,28.74,30.5,24.2,28.09,1020369.906
2023-12-05,28.1,28.71,25.75,26.63,602022.481
2023-12-06,26.64,29.38,25.0,25.44,678546.537
2023-12-07,25.41,28.46,24.17,27.47,706965.387
2023-12-08,27.46,27.94,25.2,26.02,439600.113
2023-12-09,26.02,26.62,24.66,24.93,386163.203
2023-12-10,24.96,26.08,24.47,24.87,261288.357
2023-12-11,24.88,25.07,20.7,23.4,552126.805
2023-12-12,23.42,24.72,23.15,24.08,495099.591
2023-12-13,24.12,24.32,21.81,23.93,479890.881
2023-12-14,23.93,24.45,22.7,23.77,300455.146
2023-12-15,23.77,23.78,21.21,21.35,366989.555
2023-12-16,21.34,22.53,21.0,21.91,297895.085
2023-12-17,21.91,22.16,21.22,21.44,241278.29
2023-12-18,21.45,21.71,19.7,21.35,385090.867
2023-12-19,21.34,22.33,20.66,21.13,407790.679
2023-12-20,21.14,23.63,21.11,22.61,548907.873
2023-12-21,22.63,23.54,21.93,22.92,389051.151
2023-12-22,22.94,27.53,22.81,26.83,1100327.634
2023-12-23,26.85,27.0,24.21,25.09,469405.277
2023-12-24,25.07,25.89,23.0,23.61,548509.191
2023-12-25,23.61,25.55,23.48,23.98,604704.991
2023-12-26,23.98,24.26,21.38,23.3,537203.162
2023-12-27,23.32,27.43,22.33,26.6,1053206.738
2023-12-28,26.6,28.33,24.07,26.4,1659060.781
2023-12-29,26.41,27.39,24.88,26.91,639058.688
2023-12-30,26.93,28.56,26.46,27.17,957660.257
2023-12-31,27.15,27.58,25.5,26.49,377772.075
2024-01-01,26.47,31.0,26.07,28.69,1186456.423
2024-01-02,28.69,29.93,26.76,27.19,796601.383
2024-01-03,27.17,29.96,22.75,28.48,1535392.991
2024-01-04,28.43,34.92,28.43,33.57,1890793.896
2024-01-05,33.56,36.5,30.03,34.3,1116715.607
2024-01-06,34.28,34.39,29.31,30.16,844091.997
2024-01-07,30.19,33.86,29.99,30.99,720427.897
2024-01-08,30.99,32.1,27.77,31.35,944866.825
2024-01-09,31.36,33.27,28.0,32.19,797853.29
2024-01-10,32.17,38.6,31.72,35.68,1776176.434
2024-01-11,35.67,38.94,34.33,37.12,919650.714
2024-01-12,37.13,40.43,33.6,36.7,923982.277
2024-01-13,36.7,37.77,34.3,36.13,455882.525
2024-01-14,36.1,38.4,32.91,32.96,509989.848
2024-01-15,32.99,35.23,32.95,34.07,367276.356
2024-01-16,34.1,37.96,33.9,36.6,490122.776
2024-01-17,36.58,36.72,34.31,35.16,296427.158
2024-01-18,35.14,35.26,31.31,31.72,380714.294
2024-01-19,31.73,32.2,29.2,31.27,390760.178
2024-01-20,31.28,31.37,29.91,30.57,144204.434
2024-01-21,30.54,31.37,29.94,30.04,129021.508
2024-01-22,30.03,32.28,29.47,30.35,858809.853
2024-01-23,30.33,30.8,27.2,29.35,506715.459
2024-01-24,29.35,29.78,28.5,29.44,237967.636
2024-01-25,29.43,29.62,27.16,28.26,229003.386
2024-01-26,28.29,30.4,28.05,30.15,276850.78
2024-01-27,30.19,30.93,29.5,30.44,181600.178
2024-01-28,30.47,32.25,29.5,29.87,285386.196
2024-01-29,29.87,31.94,29.48,31.78,205078.293
2024-01-30,31.79,33.21,30.42,31.28,354698.219
2024-01-31,31.28,32.17,29.74,30.0,320588.061
2024-02-01,30.0,30.32,28.91,29.9,158812.64
2024-02-02,29.93,30.51,29.35,29.75,110928.349
2024-02-03,29.75,30.27,29.15,29.23,92119.073
2024-02-04,29.23,29.45,28.56,28.9,95659.357
2024-02-05,28.88,29.57,28.34,29.12,143794.218
2024-02-06,29.11,30.58,27.77,28.25,440691.497
2024-02-07,28.25,31.2,28.11,29.63,423984.414
2024-02-08,29.65,30.02,28.56,28.73,209122.571
2024-02-09,28.75,30.97,28.64,30.1,312890.66
2024-02-10,30.1,30.63,29.58,30.17,93776.191
2024-02-11,30.2,31.07,29.74,30.05,167047.918
2024-02-12,30.06,31.94,28.94,31.91,268646.982
2024-02-13,31.91,32.99,30.47,31.21,310036.082
2024-02-14,31.21,33.05,30.79,32.44,262284.192
2024-02-15,32.42,33.87,31.75,32.94,360126.568
2024-02-16,32.93,33.67,30.54,31.25,302627.992
2024-02-17,31.25,31.32,29.78,30.98,208816.2
2024-02-18,30.99,32.74,30.57,32.44,192335.827
2024-02-19,32.44,36.3,32.42,35.39,478994.055
2024-02-20,35.35,35.55,31.46,33.38,446888.097
2024-02-21,33.4,33.74,30.2,31.89,338146.388
2024-02-22,31.88,33.32,30.61,31.68,361866.25
2024-02-23,31.69,32.32,29.85,31.08,303324.285
2024-02-24,31.1,32.99,30.25,32.41,226594.743
2024-02-25,32.45,33.33,31.56,33.1,307258.875
2024-02-26,33.06,35.67,32.99,34.71,545751.16
2024-02-27,34.7,35.61,33.05,34.02,293510.122
2024-02-28,34.02,35.13,30.4,33.33,497194.46
2024-02-29,33.32,35.36,31.55,32.54,392278.864
2024-03-01,32.56,33.59,32.2,33.11,247714.744
2024-03-02,33.13,33.97,32.52,33.62,305910.563
2024-03-03,33.62,37.94,32.38,34.77,719447.031
2024-03-04,34.77,36.56,33.28,34.28,526759.912
2024-03-05,34.27,39.1,30.0,34.45,1136045.509
2024-03-06,34.44,36.8,34.05,36.33,567087.562
2024-03-07,36.33,38.03,35.02,36.34,353236.991
2024-03-08,36.36,37.95,34.86,36.57,395458.774
2024-03-09,36.59,38.45,35.5,37.43,423406.516
2024-03-10,37.42,39.42,36.22,37.52,456567.668
2024-03-11,37.52,37.71,35.0,36.76,382291.423
2024-03-12,36.76,41.93,36.56,40.51,964378.345
2024-03-13,40.5,56.78,40.28,55.12,2116173.998
2024-03-14,55.1,55.25,46.8,48.85,1139541.755
2024-03-15,48.82,48.98,42.0,44.31,740004.386
2024-03-16,44.31,52.12,42.56,45.01,998145.799
2024-03-17,45.01,48.98,40.5,47.41,592471.48
2024-03-18,47.4,55.5,44.89,51.02,924723.282
2024-03-19,50.99,51.7,43.37,48.22,1015744.13
2024-03-20,48.25,57.74,43.96,55.58,1154552.037
2024-03-21,55.59,62.5,53.91,60.21,912352.363
2024-03-22,60.18,64.61,57.26,60.82,963074.165
2024-03-23,60.75,62.41,58.0,58.5,428730.408
2024-03-24,58.48,61.13,56.43,60.36,406558.255
2024-03-25,60.37,66.0,59.31,63.31,492774.893
2024-03-26,63.32,65.43,59.73,60.59,364756.123
2024-03-27,60.59,65.28,57.36,59.23,636804.002
2024-03-28,59.27,61.4,58.44,59.6,215610.767
2024-03-29,59.65,61.82,57.95,58.42,200087.733
2024-03-30,58.45,58.79,54.57,55.01,286604.263
2024-03-31,55.02,56.71,54.45,55.76,234678.794
2024-04-01,55.79,56.91,49.0,51.2,497979.766
2024-04-02,51.2,51.5,46.03,46.91,424036.169
2024-04-03,46.9,48.9,45.15,46.96,212035.2
2024-04-04,46.93,53.38,46.65,52.29,489114.776
2024-04-05,52.28,53.19,47.59,49.64,243855.279
2024-04-06,49.63,52.64,49.24,51.91,110595.569
2024-04-07,51.93,53.66,50.79,51.95,129978.807
2024-04-08,51.95,56.52,50.28,54.92,301194.688
2024-04-09,54.97,55.9,48.25,48.61,226501.012
2024-04-10,48.6,53.03,47.19,49.56,435189.727
2024-04-11,49.57,54.37,48.97,50.31,404386.699
2024-04-12,50.24,51.32,36.23,40.63,607312.44
2024-04-13,40.63,42.02,30.0,35.45,721191.264
2024-04-14,35.45,41.02,34.27,39.09,586574.752
2024-04-15,39.03,42.8,36.6,38.45,409092.514
2024-04-16,38.46,39.27,36.57,38.73,250539.872
2024-04-17,38.74,38.89,34.1,35.94,263609.502
2024-04-18,35.92,36.77,34.29,36.42,223898.876
2024-04-19,36.41,39.26,33.18,37.65,278126.46
2024-04-20,37.68,41.67,37.03,41.37,164117.926
2024-04-21,41.36,41.56,39.45,40.49,130960.497
2024-04-22,40.48,44.65,40.22,44.14,370815.996
2024-04-23,44.09,45.47,43.04,43.59,194751.415
2024-04-24,43.6,48.77,43.38,45.17,452968.443
2024-04-25,45.23,47.31,42.55,45.17,511697.227
2024-04-26,45.17,46.53,42.86,44.99,326625.428
2024-04-27,45.03,50.89,43.16,49.46,439404.52
2024-04-28,49.49,55.41,49.48,52.45,678174.196
2024-04-29,52.47,54.4,44.04,46.59,736725.917
2024-04-30,46.62,46.75,38.51,41.21,735914.604
2024-05-01,41.18,42.76,38.92,42.37,495285.335
2024-05-02,42.36,43.57,40.06,41.27,331897.815
2024-05-03,41.28,45.42,40.13,45.01,343050.945
2024-05-04,45.02,45.85,43.67,43.79,201552.66
2024-05-05,43.79,45.53,42.5,44.59,200773.511
2024-05-06,44.62,46.86,42.6,42.85,260769.859
2024-05-07,42.86,44.45,41.79,41.79,225339.345
2024-05-08,41.79,44.0,41.01,42.66,166186.136
2024-05-09,42.66,44.23,41.92,43.65,128197.245
2024-05-10,43.66,43.82,35.18,36.54,770555.467
2024-05-11,36.56,36.9,34.66,34.93,568980.134
2024-05-12,34.93,37.1,34.76,35.81,290307.254
2024-05-13,35.82,36.57,33.68,35.67,316673.391
2024-05-14,35.64,35.85,34.0,34.3,209103.508
2024-05-15,34.31,36.95,34.18,36.57,215146.256
2024-05-16,36.56,37.04,34.8,35.93,196219.982
2024-05-17,35.94,41.34,35.77,40.28,483458.186
2024-05-18,40.29,43.32,40.21,42.89,259339.794
2024-05-19,42.9,44.66,42.1,42.33,300340.045
2024-05-20,42.31,48.15,41.74,47.59,487481.822
2024-05-21,47.55,48.6,45.93,46.29,424452.994
2024-05-22,46.3,46.39,42.2,43.9,407478.097
2024-05-23,43.91,47.93,42.4,46.24,624317.222
2024-05-24,46.23,48.66,44.08,46.25,353046.087
2024-05-25,46.25,51.1,45.66,48.89,324009.699
2024-05-26,48.9,51.64,47.89,49.04,231640.141
2024-05-27,49.05,51.0,44.67,45.92,527364.196
2024-05-28,45.91,46.34,43.16,44.95,341252.186
2024-05-29,44.95,46.6,43.37,43.86,314406.698
2024-05-30,43.84,44.83,42.26,43.23,238584.187
2024-05-31,43.24,45.34,43.09,44.64,444995.143
2024-06-01,44.65,45.57,44.23,44.78,118054.698
2024-06-02,44.77,45.65,42.74,43.96,151828.714
2024-06-03,43.96,45.85,43.49,44.12,200753.547
2024-06-04,44.12,45.55,43.85,44.87,200601.577
2024-06-05,44.87,46.23,44.11,45.26,222661.155
2024-06-06,45.25,45.68,43.02,43.71,169412.617
2024-06-07,43.7,43.71,35.0,40.29,517944.991
2024-06-08,40.27,40.7,37.74,39.28,284851.024
2024-06-09,39.27,39.5,37.99,38.66,89861.625
2024-06-10,38.65,39.58,37.32,37.73,148576.668
2024-06-11,37.73,38.09,35.0,35.98,228294.092
2024-06-12,35.98,39.6,35.11,38.01,252402.968
2024-06-13,38.02,39.44,36.08,38.16,269776.92
2024-06-14,38.15,40.41,36.79,39.32,403621.001
2024-06-15,39.32,41.99,39.03,41.84,273534.718
2024-06-16,41.85,43.09,40.5,42.7,190319.911
2024-06-17,42.69,42.9,37.18,38.66,387578.19
2024-06-18,38.67,39.31,34.02,38.4,561169.741
2024-06-19,38.37,41.9,37.59,40.82,492710.022
2024-06-20,40.82,43.0,39.62,39.76,420165.542
2024-06-21,39.77,41.0,38.92,39.97,292311.906
2024-06-22,39.98,40.85,37.29,37.32,205152.371
2024-06-23,37.33,39.03,36.17,36.18,153151.803
2024-06-24,36.19,38.5,34.36,37.91,332712.928
2024-06-25,37.9,38.76,36.77,37.44,186934.482
2024-06-26,37.44,40.08,37.0,39.45,213672.53
2024-06-27,39.46,40.22,38.28,39.99,236440.694
2024-06-28,39.98,40.76,36.94,37.34,210003.41
2024-06-29,37.35,38.76,36.06,36.2,145529.046
2024-06-30,36.21,41.22,35.95,40.89,247409.591
2024-07-01,40.89,41.95,39.0,39.21,317456.596
2024-07-02,39.2,40.34,37.71,40.11,200203.1
2024-07-03,40.11,40.26,36.45,36.91,228712.78
2024-07-04,36.92,37.23,31.8,32.32,353859.405
2024-07-05,32.33,32.38,27.29,28.2,701927.147
